about,brand,image,link,price,title
"Lithium-ion battery,Capapcity: 7.2v,For Canon EOS 750D and EOS M3",Canon,https://i.jessops.com/ce-images/product/product_enlarged/acanoca525281646.jpg,https://www.jessops.com/p/Canon/LP-E17-Battery-Pack-97728,£53.00,Canon LP-E17 Battery Pack
"High power lithium-ion battery battery,For Canon EOS R5 and R6,MFR ref: 4132C002AA",Canon,https://i.jessops.com/ce-images/product/product_enlarged/acanoca525365397.jpg,https://www.jessops.com/p/Canon/LP-E6NH-High-Power-Lithium-Ion-Battery-189770,£119.00,Canon LP-E6NH High Power Lithium-Ion Battery
"High power Lithium-ion battery,Use with MH-25 and MH-25a chargers,Use withEH-7P Charging AC Adapter.,MFR ref: VFB12802",Nikon,https://i.jessops.com/ce-images/product/product_enlarged/anikoca525365606.jpg,https://www.jessops.com/p/Nikon/EN-EL15c-lithium-ion-Battery-189942,£59.99,Nikon EN-EL15c lithium-ion Battery
"Sony NP-FZ100 Battery,Capacity: 7.2V / 16.4Wh (2280mAh)",Sony,https://i.jessops.com/ce-images/product/product_enlarged/asonybr305299253.jpg,https://www.jessops.com/p/Sony/NP-FZ100-Battery-123065,£65.00,Sony NP-FZ100 Battery
"For the Fujifilm X-T4,7.2V, 2200mAh,500 frames per charge in Normal mode,600 frames per per charge in Economy mode,Up to 1,700 frames with the VG-XT4 grip",Fujifilm,https://i.jessops.com/ce-images/product/product_enlarged/afujica525363163.jpg,https://www.jessops.com/p/Fujifilm/NP-W235-Li-ion-Battery-for-X-T4-187548,£59.00,Fujifilm NP-W235 Li-ion Battery for X-T4
"Compact rechargeable lithium-ion battery,7.2 volts,1230mAh,Use in place of the Nikon EN-EL14",Nikon,https://i.jessops.com/ce-images/product/product_enlarged/anikoca525271679.jpg,https://www.jessops.com/p/Nikon/EN-EL14a-Li-ion-Battery-89917,£49.99,Nikon EN-EL14a Li-ion Battery
"Replacement for Fuji NP-W126S,7.2v 1130mAh 8.1Wh,High Quality Performance Cells,Protection Circuit",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525265078.jpg,https://www.jessops.com/p/Hahnel/HL-F126S-Battery-Replacement-for-Fujifilm-NP-W126S-84523,£24.99,Hahnel HL-F126S Battery Replacement for Fujifilm NP-W126S
"Lithium Ion,High Performance,Quality Cells,Protection Circuit",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525365152.jpg,https://www.jessops.com/p/Hahnel/Fujifilm-HL-W235-Battery-189564,£49.99,Hahnel Fujifilm HL-W235 Battery
"Sony NP-FZ100 Replacement,7.2V 2000MAH 14.4WH,High performance cells",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525320865.jpg,https://www.jessops.com/p/Hahnel/HL-XZ100-Battery---Replacement-Sony-NP-FZ100-148440,£59.99,Hahnel HL-XZ100 Battery - Replacement Sony NP-FZ100
"Replacement for Sony NP-BX1,HL-X1 Sony Type Li-Ion,3.6v 1170mAh 4.2Wh,High Quality Performance Cells,Protection Circuit",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525270860.jpg,https://www.jessops.com/p/Hahnel/HL-X1-Battery-(Sony-NP-BX1)-89231,£29.99,Hahnel HL-X1 Battery (Sony NP-BX1)
"InfoLITHIUM battery,For the Sony RX100 series,3.6V,1240mAh,4.5Wh",Sony,https://i.jessops.com/ce-images/product/product_enlarged/asonyca525266975.jpg,https://www.jessops.com/p/Sony/NP-BX1-X-Series-Rechargeable-Battery-86132,£39.00,Sony NP-BX1 X-Series Rechargeable Battery
"Replacement for Nikon EN-EL15,7.v 1650mAh 11.6Wh,High Quality Performance Cells,Protection Circuit",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525268248.jpg,https://www.jessops.com/p/Hahnel/HL-EL15ab-Battery-Replacement-for-Nikon-EN-EL15-87142,£49.99,Hahnel HL-EL15a/b Battery Replacement for Nikon EN-EL15
"For Sony NEX,1020mAh,7.2V,ActiFORCE technology",Sony,https://i.jessops.com/ce-images/product/product_enlarged/asonyca525156581.jpg,https://www.jessops.com/p/Sony/NP-FW50-Battery-for-NEX-Cameras-77709,£54.99,Sony NP-FW50 Battery for NEX Cameras
"High-capacity 2,280 mAh lithium-ion battery,For the Olympus OM-1 camera",OM System,https://i.jessops.com/ce-images/product/product_enlarged/aolymca525376881.jpg,https://www.jessops.com/p/OM System/BLX-1-Battery-199300,£79.99,OM System BLX-1 Battery
"Replacement for LP-E12,7.2v 800mAh 5.8Wh,High Performance cells,HL-E12 Canon Type Li-Ion",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525270531.jpg,https://www.jessops.com/p/Hahnel/HL-E12-Relacement-battery-for-Canon-LP-E12-88874,£29.99,Hahnel HL-E12 Relacement battery for Canon LP-E12
"Re-chargeable Lithium-Ion Battery,For Select X-Series and FinePix Cameras",Fujifilm,https://i.jessops.com/ce-images/product/product_enlarged/afujica525287899.jpg,https://www.jessops.com/p/Fujifilm/NP-W126S-Lithium-Ion-Battery-99908,£49.00,Fujifilm NP-W126S Lithium-Ion Battery
"For Fujifilm Cameras,LCD Shows Charging status,Cableless battery plate,Battery Health Check,Universal Worldwide Plugs",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca535367657.jpg,https://www.jessops.com/p/Hahnel/proCube-2-Charger-Fujifilm-191513,£99.99,Hahnel proCube 2 Charger Fujifilm
"7.2v 1000mAh 7.2Wh,High Performance Quality Cells,Protection Circuit,Info system,Replacement for Sony NP-FW50",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525157847.jpg,https://www.jessops.com/p/Hahnel/HL-XW50-Battery---Replacement-for-Sony-NP-FW50-78026,£39.99,Hahnel HL-XW50 Battery - Replacement for Sony NP-FW50
"Replacement for Nikon EN-EL14/EL14a,7.4v 1050mAh 7.8Wh,High Quality Performance Cells,Protection Circuit,Li-ion",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525268247.jpg,https://www.jessops.com/p/Hahnel/HL-EL14a-Battery-(Nikon-EN-EL14a)-87141,£39.99,Hahnel HL-EL14a Battery (Nikon EN-EL14a)
"For Canon SX280, SX500,Capacity: 800 mAh,Voltage: 3.7v,Lithium-Ion",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525260343.jpg,https://www.jessops.com/p/Hahnel/HL-6L-Battery-(Canon-NB-6L)-80972,£24.99,Hahnel HL-6L Battery (Canon NB-6L)
"Replacement for Canon NB-13L,3.6v 1060mAh 3.8Wh,High Quality Performance Cells,Protection Circuit",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525276777.jpg,https://www.jessops.com/p/Hahnel/HL-13L-Battery-(Canon-NB-13L)-97204,£49.99,Hahnel HL-13L Battery (Canon NB-13L)
"Compact and portable wall adapter ideal for travel,Compatible with all USB-C PD devices,Worldwide voltage input 100-240 VAC,UK/EU/US plug compatibility,Fast charge your phone",Joby,https://i.jessops.com/ce-images/product/product_enlarged/ajobyga605377929.jpg,https://www.jessops.com/p/Joby/Wall-Charger-USB-C-PD-20W-200236,£19.99,Joby Wall Charger USB-C PD 20W
"3.7V,660mAh",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525143020.jpg,https://www.jessops.com/p/Hahnel/HL-EL10-Battery-(Nikon-EN-EL10)-75515,£24.99,Hahnel HL-EL10 Battery (Nikon EN-EL10)
"For Canon IXUS 30, 40, 50,3.7V,700mAh,2.6Wh,Lithium-ion battery",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525150083.jpg,https://www.jessops.com/p/Hahnel/HL-4L-Li-ion-Battery-(Canon-NB-4L)-76251,£24.99,Hahnel HL-4L Li-ion Battery (Canon NB-4L)
"Charging time 3 hours,34% smaller in volume,Unique dual position contacts,Micro USB Included",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca535376411.jpg,https://www.jessops.com/p/Hahnel/Unipal-Mini-II-Charger-198914,£32.99,Hahnel Unipal Mini II Charger
"3.6V,1500mAh,5.4Wh,Li-ion,Fujifilm NP95 Fit",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525265050.jpg,https://www.jessops.com/p/Hahnel/HL-F95-Li-ion-Battery-for-Fujifilm-NP-95-84519,£39.99,Hahnel HL-F95 Li-ion Battery for Fujifilm NP-95
"Replacement for Olympus BLS5 / BLS50,7.2v 1150mAh 8.3Wh,High Quality Performance Cells,Protection Circuit,Li-ion",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525265914.jpg,https://www.jessops.com/p/Hahnel/HL-S5-Battery-Replacement-for-Olympus-BLS-5-85287,£39.99,Hahnel HL-S5 Battery Replacement for Olympus BLS-5
"Replacemeht for Nikon EN-EL23,3.8v 1790mAh 6.8Wh,High Quality Performance Cells,Info system",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525274199.jpg,https://www.jessops.com/p/Hahnel/HL-EL23-Battery---Replacement-for-Nikon-EN-EL23-93980,£39.99,Hahnel HL-EL23 Battery - Replacement for Nikon EN-EL23
"Dual output wall charger,Charge Phone, iPad and Notebook at same time,Fast charge USB powered devices,Worldwide voltage input 100-240 VAC,UK/EU/US plug compatibility",Joby,https://i.jessops.com/ce-images/product/product_enlarged/ajobyga605377930.jpg,https://www.jessops.com/p/Joby/Wall-Charger-42W-Dual-Output-200244,£44.99,Joby Wall Charger 42W Dual Output
"Nikon EN-EL9a Fit,Li-ion Info Tech,1080mAh,7.4V,8.0Wh",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525155886.jpg,https://www.jessops.com/p/Hahnel/HL-EL9a-Battery-for-Nikon-EN-EL9a-77463,£49.99,Hahnel HL-EL9a Battery for Nikon EN-EL9a
"Replacement battery for Nikon EN-EL25,Compatible with Nikon Z 50 and Nikon Z fc,7.6v 1200mAh",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525375856.jpg,https://www.jessops.com/p/Hahnel/HL-EL25-Battery-(Nikon-EN-EL25)-198413,£49.99,Hahnel HL-EL25 Battery (Nikon EN-EL25)
"1210 mAh rechargeable lithium-ion battery,Re-charge with the BCS-5 charger",Olympus,https://i.jessops.com/ce-images/product/product_enlarged/aolymca525356029.jpg,https://www.jessops.com/p/Olympus/BLS-50-Battery-181373,£51.00,Olympus BLS-50 Battery
"Sony NP-FH Fit,Li-ion,750mAh,6.8V,5.1Wh",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525155904.jpg,https://www.jessops.com/p/Hahnel/HL-XH50-Battery-for-Sony-NP-FH50-77468,£59.99,Hahnel HL-XH50 Battery for Sony NP-FH50
"Capacity 7.2V, 2000mAh, 14.4Wh,Increased ultra high Capacity,Replacement for Canon LP-E6N,3m drop proof,Ultimate Reliability and Durability",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525289318.jpg,https://www.jessops.com/p/Hahnel/Extreme-HLX-E6N-Battery-for-Canon-100526,£59.99,Hahnel Extreme HLX-E6N Battery for Canon
"Ultra High Capacity,500+ Charges,3m Drop Proof,E-M1 MKII and MKII Compatible,E-M1X Compatible",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525373622.jpg,https://www.jessops.com/p/Hahnel/Extreme-HLX-H1-Battery-(Olympus-BLH-H1)-196643,£74.99,Hahnel Extreme HLX-H1 Battery (Olympus BLH-H1)
"Replacement for Canon LP-E19,Lithium Ion,10.8V 3250mAh 35.1Wh,High performance quality cells,Info System",Hahnel,https://i.jessops.com/ce-images/product/product_enlarged/ahahnca525374219.jpg,https://www.jessops.com/p/Hahnel/HL-E19-Battery---Replacement-for-Canon-LP-E19-197148,£124.99,Hahnel HL-E19 Battery - Replacement for Canon LP-E19
"2500 mAh rechargeable battery,Compatible with: Nikon D5,Compatible with: Nikon D4,Compatible with: Nikon D4s",Nikon,https://i.jessops.com/ce-images/product/product_enlarged/anikoca525325665.jpg,https://www.jessops.com/p/Nikon/EN-EL18c-Li-ion-Battery-152601,£189.00,Nikon EN-EL18c Li-ion Battery
"Extra battery for the River,Capacity: 288Wh,Doubles the capacity of the EcoFlow River,Super-fast charging,Charge via mains, car adapter or solar panel",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379583.jpg,https://www.jessops.com/p/EcoFlow/River-Extra-Battery-201692,£249.00,EcoFlow River Extra Battery
"Compact and lightweight power station,210Wh capacity,Power up to 9 devices at once,Fully charged in 1.5 hours,Solar charging",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379579.jpg,https://www.jessops.com/p/EcoFlow/River-Mini-Portable-Power-Station-201689,£299.00,EcoFlow River Mini Portable Power Station
"Foldable 110W solar panel,Compatible with EcoFlow River and Delta models,Kickstand case,Monocrystalline silicon cells,Durable, dust and water resistant",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379588.jpg,https://www.jessops.com/p/EcoFlow/110W-Portable-Solar-Panel-201695,£319.00,EcoFlow 110W Portable Solar Panel
"Compact and lightweight power station,210Wh capacity,Power up to 9 devices at once,Fully charged in 1.5 hours,Includes a wireless charging pad",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379578.jpg,https://www.jessops.com/p/EcoFlow/River-Mini-Portable-Power-Station---Wireless-201688,£329.00,EcoFlow River Mini Portable Power Station - Wireless
"Portable power station,288Wh capacity,Power up to 9 devices at once,Charge in 1.6 hours,Solar charging",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379577.jpg,https://www.jessops.com/p/EcoFlow/River-Portable-Power-Station-201687,£379.00,EcoFlow River Portable Power Station
"Foldable 160W solar panel,Compatible with EcoFlow River and Delta models,Kickstand case,Monocrystalline silicon cells,Durable, dust and water resistant",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379587.jpg,https://www.jessops.com/p/EcoFlow/160W-Portable-Solar-Panel-201710,£379.00,EcoFlow 160W Portable Solar Panel
"Two-in-one portable solar panel,220W primary side, and 155W side on the back,Tempered glass design,Adustable angle kickstand case,Waterproof and dustproof",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379586.jpg,https://www.jessops.com/p/EcoFlow/220W-Bifacial-Portable-Solar-Panel-201694,£549.00,EcoFlow 220W Bifacial Portable Solar Panel
"Versatile and lightweight power station,720Wh battery capacity.,Power up to 9 devices at once,Solar charging,Car charging",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379575.jpg,https://www.jessops.com/p/EcoFlow/River-Pro-Portable-Power-Station-201685,£749.00,EcoFlow River Pro Portable Power Station
"Light and compact Portable Power Station,882Wh,Power a total of 9 devices,Charge in 1.6 hours,300W max solar input",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379574.jpg,https://www.jessops.com/p/EcoFlow/Delta-Mini-Portable-Power-Station-201684,£999.00,EcoFlow Delta Mini Portable Power Station
"One piece, folding 400W solar panel,Compatible with all River and Delta models,Durable, lightweight  portable design,Protective case folds out into a stand,Weatherproof",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379585.jpg,https://www.jessops.com/p/EcoFlow/400W-Portable-Solar-Panel-201693,£999.00,EcoFlow 400W Portable Solar Panel
"Portable power station 1260Wh,Huge 1.2kWh capacity,Supports 11 devices at once,Super fast charging,Solar input: 400W",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379573.jpg,https://www.jessops.com/p/EcoFlow/Delta-Portable-Power-Station-201683,"£1,299.00",EcoFlow Delta Portable Power Station
"Integrates with Delta Pro/Max,Charge and power devices at the same time,Features an AC output,Control and monitor with the EcoFlow app,LCD screen",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379584.jpg,https://www.jessops.com/p/EcoFlow/Smart-Generator-201709,"£1,399.00",EcoFlow Smart Generator
"Add on battery connects with a Delta Max,2016Wh capacity,Intelligent charging,Built-in LCD screen",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379581.jpg,https://www.jessops.com/p/EcoFlow/Delta-Max-Smart-Extra-Battery-201691,"£1,499.00",EcoFlow Delta Max Smart Extra Battery
"Portable power station 1612Wh,Power numerous devices and appliances,Fast dual charging,800W max solar input,More ports than You'll need",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379572.jpg,https://www.jessops.com/p/EcoFlow/Delta-Max-Portable-Power-Station-1600-201682,"£1,649.00",EcoFlow Delta Max Portable Power Station 1600
"Portable power station 1612Wh,Power numerous devices and appliances,Fast dual charging,800W max solar input,More ports than You'll need",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379571.jpg,https://www.jessops.com/p/EcoFlow/Delta-Max-Portable-Power-Station-2000-201707,"£1,999.00",EcoFlow Delta Max Portable Power Station 2000
"Add on battery connects with a Delta Pro,3600Wh capacity,Doubles the Delta Pro capacity to 7200Wh,Charge from solar panels, AC outlets etc,Built-in LCD screen",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379580.jpg,https://www.jessops.com/p/EcoFlow/Delta-Pro-Smart-Extra-Battery-201690,"£2,599.00",EcoFlow Delta Pro Smart Extra Battery
"Compatible with EcoFlow and 3rd party solar panels,Auto-track the position of the sun,Sturdy, stable, rugged design,Weighs 25kg",EcoFlow,https://i.jessops.com/ce-images/product/product_enlarged/aecofva405379589.jpg,https://www.jessops.com/p/EcoFlow/Solar-Tracker-201696,"£3,199.00",EcoFlow Solar Tracker
